"","lon","lat"
"14858",-92.413872,34.759137
"14859",-92.2673862,34.7243631
"14860",-92.3428118,34.7533624
"14861",-92.4750597,34.7896561
"14862",-92.3356258,34.6837321
"14863",-92.440909,34.7846987
"14864",-92.3423687,34.7035919
"14865",-92.3444164,34.7299091
"14866",-92.314516,34.6664109
"14867",-92.3585267,34.6632456
"14868",-92.373351,34.7343225
"14869",-92.3636635,34.7755213
"14870",-92.3946309,34.7696134
"14871",-92.3407984,34.7038702
"14872",-92.3307522,34.759762
"14873",-92.3432357,34.7212936
"14874",-92.3950513,34.7438098
"14875",-92.3382344,34.7523364
"14876",-92.2983097,34.7326198
"14877",-92.312366,34.771876
"14878",-92.3727047,34.6687261
"14879",-92.3222585,34.6607971
"14880",-92.4168641,34.7540244
"14881",-92.345278,34.6704422
"14882",-92.3378704,34.770015
"14883",-92.2839506,34.7264934
"14884",-92.1947551,34.7177247
"14885",-92.2990642,34.7414065
"14886",-92.3229879,34.7681936
"14887",-92.4781505,34.8057671
"14888",-92.3810399,34.7623721
"14889",-92.3535992,34.736186
"14890",-92.3060267,34.7401255
"14891",-92.4101162,34.7484792
"14892",-92.3104119,34.763257
"14893",-92.3770659,34.6675423
"14894",-92.4162257,34.7960857
"14895",-92.3302322,34.7314031
"14896",-92.3438136,34.6681391
"14897",-92.4118977,34.8037516
"14898",-92.3706804,34.7112695
"14899",-92.3428118,34.7533624
"14900",-92.352555,34.661084
"14901",-92.2958218,34.7344717
"14902",-92.3161348,34.756869
"14903",-92.3720878,34.7546314
"14904",-92.421696,34.6767924
"14905",-92.2838692,34.7435638
"14906",-92.2760893,34.7421313
"14907",-92.3880539,34.7675638
"14908",-92.377645,34.6749842
"14909",-92.2677036,34.7314457
"14910",-92.308734,34.738437
"14911",-92.3527161,34.746226
"14912",-92.3160963,34.7379719
"14913",-92.4445865,34.7329497
"14914",-92.4101162,34.7484792
"14915",-92.3670561,34.6597879
"14916",-92.3975621,34.7283127
"14917",-92.4353678,34.659506
"14918",-92.3919222,34.7797395
"14919",-92.3291535,34.67414
"14920",-92.3773213,34.6762898
"14921",-92.4101162,34.7484792
"14922",-92.3678079,34.6704187
"14923",-92.3799337,34.7593481
"14924",-92.2813722,34.7187297
"14925",-92.429539,34.787907
"14926",-92.3919305,34.7050287
"14927",-92.3446438,34.6731197
"14928",-92.4101162,34.7484792
"14929",-92.4242597,34.7572676
"14930",-92.345278,34.6704422
"14931",-92.4214868,34.7522017
"14932",-92.3338535,34.7342685
"14933",-92.2609666,34.7411841
"14934",-92.3771007,34.7509101
"14935",-92.4094472,34.7465451
"14936",-92.304467,34.722963
"14937",-92.4094472,34.7465451
"14938",-92.353712,34.683489
"14939",-92.4145624,34.6742234
"14940",-92.3437502,34.7466094
"14941",-92.2891155,34.7372295
"14942",-92.2762927,34.7444885
"14943",-92.399326,34.7271811
"14944",-92.2582312,34.7210798
"14945",-92.315945,34.7547697
"14946",-92.3580014,34.6507471
"14947",-92.3901947,34.7565436
"14948",-92.3778719,34.7731539
"14949",-92.3761559,34.7711385
"14950",-92.196714,34.7192866
"14951",-92.2744116,34.724622
"14952",-92.31755,34.666521
"14953",-92.3170048,34.7509968
"14954",-92.2207941,34.7281907
"14955",-92.3296258,34.7634324
"14956",-92.3893101,34.7420159
"14957",-92.3729578,34.7578931
"14958",-92.3673067,34.713126
"14959",-92.3248777,34.7259812
"14960",-92.3513008,34.7696104
"14961",-92.3992605,34.7111871
"14962",-92.3905197,34.755919
"14963",-92.4097413,34.7874873
"14964",-92.3282868,34.7346119
"14965",-92.3336609,34.7400112
"14966",-92.3462222,34.7249263
"14967",-92.345278,34.6704422
"14968",-92.3420215,34.7512646
"14969",-92.400823,34.7858593
"14970",-92.2760893,34.7421313
"14971",-92.3429662,34.669797
"14972",-92.2716764,34.7411937
"14973",-92.3091648,34.7384913
"14974",-92.375617,34.669586
"14975",-92.4137824,34.753775
"14976",-92.4131906,34.753676
"14977",-92.3793952,34.7696952
"14978",-92.3457789,34.71887
"14979",-92.376602,34.761625
"14980",-92.3574378,34.6888403
"14981",-92.4229364,34.7663597
"14982",-92.3437502,34.7466094
"14983",-92.3470943,34.7521756
"14984",-92.3293269,34.7607813
"14985",-92.2790249,34.7182987
"14986",-92.3812078,34.7441644
"14987",-92.3315547,34.6780607
"14988",-92.3238377,34.7373072
"14989",-92.3929335,34.7525642
"14990",-92.3068909,34.7332899
"14991",-92.4859194,34.8090152
"14992",-92.3039861,34.758932
"14993",-92.3461451,34.7721711
"14994",-92.3209224,34.68593
"14995",-92.3690369,34.6606023
"14996",-92.4101162,34.7484792
"14997",-92.3765222,34.7864636
"14998",-92.333526,34.7727361
"14999",-92.3423494,34.7501904
"15000",-92.3365312,34.6646067
"15001",-92.323993,34.723823
"15002",-92.366066,34.646953
"15003",-92.3489282,34.7246448
"15004",-92.3303477,34.7443892
"15005",-92.3586327,34.6661478
"15006",-92.3170976,34.7412323
"15007",-92.3710852,34.657097
"15008",-92.3687711,34.6703636
"15009",-92.2671702,34.7469155
"15010",-92.3339268,34.7414493
"15011",-92.360129,34.7902877
"15012",-92.3560881,34.673957
"15013",-92.3318887,34.6594911
"15014",-92.3364156,34.7704811
"15015",-92.3762137,34.6964208
"15016",-92.2656958,34.7473739
"15017",-92.2771779,34.7279143
"15018",-92.4121103,34.7245715
"15019",-92.3170289,34.757656
"15020",-92.2748115,34.7428245
"15021",-92.4350782,34.6524504
"15022",-92.3081443,34.6841898
"15023",-92.4202528,34.7558798
"15024",-92.3551251,34.7583243
"15025",-92.3440256,34.6307497
"15026",-92.3147484,34.7424418
"15027",-92.3644152,34.7720778
"15028",-92.375028,34.7566774
"15029",-92.3428118,34.7533624
"15030",-92.3228851,34.7404711
"15031",-92.4371247,34.7789953
"15032",-92.3488813,34.6631396
"15033",-92.3498641,34.7649177
"15034",-92.3448156,34.7493548
"15035",-92.2864493,34.7236025
"15036",-92.3824034,34.6974013
"15037",-92.3313205,34.7629142
"15038",-92.3428468,34.747596
"15039",-92.4193466,34.7892457
"15040",-92.3404227,34.7700594
"15041",-92.4242597,34.7572676
"15042",-92.3310412,34.7317761
"15043",-92.4101162,34.7484792
"15044",-92.4101162,34.7484792
"15045",-92.4094472,34.7465451
"15046",-92.289753,34.7278458
"15047",-92.4796832,34.8087728
"15048",-92.4386365,34.7577734
"15049",-92.4431488,34.6620069
"15050",-92.2557577,34.7361689
"15051",-92.339038,34.7689564
"15052",-92.265861,34.7428741
"15053",-92.4002299,34.760007
"15054",-92.3813814,34.7739913
"15055",-92.342759,34.7192698
"15056",-92.3792508,34.7602843
"15057",-92.3415209,34.6963557
"15058",-92.410831,34.760106
"15059",-92.3696856,34.6702719
"15060",-92.3271697,34.6776106
"15061",-92.3102632,34.7453994
"15062",-92.2984423,34.7503843
"15063",-92.2713103,34.7476789
"15064",-92.2630804,34.7392352
"15065",-92.3428981,34.6697097
"15066",-92.2986873,34.7367998
"15067",-92.3438969,34.6814455
"15068",-92.3420026,34.7388377
"15069",-92.3211416,34.7289868
"15070",-92.4763921,34.7849551
"15071",-92.3812078,34.7441644
"15072",-92.3457789,34.71887
"15073",-92.40169,34.7667595
"15074",-92.3975621,34.7283127
"15075",-92.3918341,34.715627
"15076",-92.4047961,34.7555052
"15077",-92.312366,34.771876
"15078",-92.3262067,34.7416418
"15079",-92.3405632,34.7491366
"15080",-92.3903875,34.7551162
"15081",-92.3222008,34.7394742
"15082",-92.3265205,34.7327506
"15083",-92.436642,34.7627659
"15084",-92.2811247,34.7331776
"15085",-92.340442,34.7179591
"15086",-92.3770659,34.6675423
"15087",-92.3352411,34.6696434
"15088",-92.3477059,34.7302706
"15089",-92.2929568,34.7253754
"15090",-92.3477846,34.718873
"15091",-92.4072085,34.7101989
"15092",-92.3833869,34.7630394
"15093",-92.30697,34.7452208
"15094",-92.338417,34.780825
"15095",-92.3968106,34.7607926
"15096",-92.3730964,34.7379507
"15097",-92.429364,34.752536
"15098",-92.3946309,34.7696134
"15099",-92.3692152,34.7516024
"15100",-92.4946948,34.785855
"15101",-92.3228851,34.7404711
"15102",-92.3744399,34.7536798
"15103",-92.371593,34.712319
"15104",-92.4773337,34.7734416
"15105",-92.3270734,34.6885148
"15106",-92.3621505,34.6633018
"15107",-92.2219757,34.714363
"15108",-92.3760016,34.7367148
"15109",-92.4101162,34.7484792
"15110",-92.4403876,34.8005127
"15111",-92.4289946,34.672862
"15112",-92.3812078,34.7441644
"15113",-92.366066,34.646953
"15114",-92.3393755,34.6998016
"15115",-92.4316033,34.6503599
"15116",-92.4029744,34.7952073
"15117",-92.4859194,34.8090152
"15118",-92.4089401,34.7586921
"15119",-92.273556,34.736303
"15120",-92.2972934,34.7275814
"15121",-92.3760016,34.7770073
"15122",-92.3880539,34.7675638
"15123",-92.3291728,34.7480143
"15124",-92.2682961,34.7440976
"15125",-92.3492988,34.7496381
"15126",-92.375617,34.669586
"15127",-92.3744399,34.6674401
"15128",-92.3194276,34.73642
"15129",-92.413872,34.759137
"15130",-92.3669212,34.7140399
"15131",-92.3829433,34.791535
"15132",-92.3407814,34.6684943
"15133",-92.3191195,34.7265005
"15134",-92.2249735,34.7147401
"15135",-92.3362807,34.7318487
"15136",-92.3887697,34.7284565
"15137",-92.429364,34.752536
"15138",-92.3243,34.6630473
"15139",-92.2698232,34.732497
"15140",-92.3922388,34.7688818
"15141",-92.3177523,34.6623941
"15142",-92.349795,34.696083
"15143",-92.3420182,34.7026806
"15144",-92.313131,34.7295701
"15145",-92.3525619,34.7666776
"15146",-92.4434964,34.7575174
"15147",-92.393121,34.755162
"15148",-92.4101162,34.7484792
"15149",-92.3626804,34.7739229
"15150",-92.2657294,34.7398656
"15151",-92.451624,34.770062
"15152",-92.3087797,34.7268903
"15153",-92.3706804,34.7112695
"15154",-92.452083,34.673251
"15155",-92.3803015,34.7747887
"15156",-92.3448156,34.7493548
"15157",-92.4089401,34.7586921
"15158",-92.2691366,34.7245249
"15159",-92.3965213,34.7574551
"15160",-92.391158,34.7221199
"15161",-92.4209283,34.677104
"15162",-92.3763505,34.7226224
"15163",-92.3180731,34.6659081
"15164",-92.2758504,34.7434524
"15165",-92.2856958,34.7500831
"15166",-92.3448156,34.7493548
"15167",-92.373688,34.7213969
"15168",-92.3378219,34.6657697
"15169",-92.3590953,34.767134
"15170",-92.351001,34.7719915
"15171",-92.3655977,34.7771215
"15172",-92.3161469,34.7598326
"15173",-92.3428118,34.7533624
"15174",-92.3097316,34.7628375
"15175",-92.3428322,34.7520431
"15176",-92.3978137,34.7608161
"15177",-92.3530823,34.7722103
"15178",-92.343854,34.7187777
"15179",-92.342868,34.7184121
"15180",-92.2984332,34.7430498
"15181",-92.4094664,34.7631752
"15182",-92.3977172,34.7329683
"15183",-92.3428981,34.6697097
"15184",-92.3399604,34.7436663
"15185",-92.4036735,34.7458814
"15186",-92.3897704,34.7256152
"15187",-92.4101162,34.7484792
"15188",-92.2606142,34.7242601
"15189",-92.3199476,34.729441
"15190",-92.403331,34.7508719
"15191",-92.1888406,34.724046
"15192",-92.4042062,34.7706872
"15193",-92.394671,34.768118
"15194",-92.315945,34.7547697
"15195",-92.3437502,34.7466094
"15196",-92.3309641,34.7539555
"15197",-92.3248777,34.734612
"15198",-92.3838047,34.6642848
"15199",-92.3748737,34.7236505
"15200",-92.3124186,34.690973
"15201",-92.3105317,34.726102
"15202",-92.4683543,34.7792527
"15203",-92.3514385,34.7267084
"15204",-92.3212764,34.7304299
"15205",-92.4101162,34.7484792
"15206",-92.4101162,34.7484792
"15207",-92.3848525,34.7780641
"15208",-92.4023719,34.7359465
"15209",-92.3002408,34.75858
"15210",-92.3439582,34.7624321
"15211",-92.2742849,34.7466013
"15212",-92.3378602,34.7364359
"15213",-92.3716466,34.7418641
"15214",-92.3553724,34.7423019
"15215",-92.337591,34.7384692
"15216",-92.3765994,34.6961111
"15217",-92.2207941,34.7281907
"15218",-92.3121734,34.7597534
"15219",-92.1951651,34.71694
"15220",-92.3443045,34.6776279
"15221",-92.4189606,34.6710162
"15222",-92.3323125,34.7025753
"15223",-92.376475,34.773345
"15224",-92.3781805,34.7530462
"15225",-92.343609,34.715842
"15226",-92.3979501,34.756668
"15227",-92.429364,34.752536
"15228",-92.2715027,34.7465967
"15229",-92.3975621,34.7283127
"15230",-92.3977919,34.7318491
"15231",-92.3410322,34.7154629
"15232",-92.3523307,34.667068
"15233",-92.3159527,34.7418984
"15234",-92.4148501,34.7559297
"15235",-92.2850955,34.7192969
"15236",-92.3389393,34.7371488
"15237",-92.3869353,34.7072629
"15238",-92.398213,34.7969979
"15239",-92.320853,34.7486214
"15240",-92.3770659,34.6675423
"15241",-92.453513,34.773926
"15242",-92.3116099,34.6899952
"15243",-92.2963157,34.7220151
"15244",-92.3765222,34.7367694
"15245",-92.3975621,34.7283127
"15246",-92.3901947,34.7565436
"15247",-92.2986873,34.7367998
"15248",-92.2730367,34.73102
"15249",-92.2705986,34.7358908
"15250",-92.39946,34.7307048
"15251",-92.3224319,34.7246251
"15252",-92.4101162,34.7484792
"15253",-92.3271303,34.736695
"15254",-92.3178871,34.7342916
"15255",-92.3345291,34.7540563
"15256",-92.4101162,34.7484792
"15257",-92.3770659,34.6675423
"15258",-92.377786,34.74111
"15259",-92.3960487,34.7215759
"15260",-92.344938,34.6696744
"15261",-92.2704751,34.7455548
"15262",-92.3337668,34.6882255
"15263",-92.4250982,34.7469475
"15264",-92.2721567,34.7294535
"15265",-92.4486027,34.756877
"15266",-92.3296807,34.7592778
"15267",-92.3105317,34.726102
"15268",-92.3341046,34.678837
"15269",-92.3282432,34.6663132
"15270",-92.328526,34.739033
"15271",-92.2673107,34.6556929
"15272",-92.3207902,34.7568345
"15273",-92.3177523,34.6676197
"15274",-92.2656166,34.7456272
"15275",-92.304771,34.739591
"15276",-92.3629792,34.7258876
"15277",-92.3678851,34.718251
"15278",-92.3516373,34.7205252
"15279",-92.3446876,34.7180079
"15280",-92.3718661,34.7288443
"15281",-92.451624,34.770062
"15282",-92.4259535,34.6555412
"15283",-92.3881272,34.7694799
"15284",-92.3516562,34.6655479
"15285",-92.3424854,34.7502885
"15286",-92.3848043,34.7039268
"15287",-92.432279,34.7509897
"15288",-92.3816128,34.7603994
"15289",-92.356301,34.7181512
"15290",-92.3131211,34.7577865
"15291",-92.3982037,34.7720604
"15292",-92.3104503,34.7645858
"15293",-92.2391889,34.7089131
"15294",-92.310782,34.7460549
"15295",-92.256226,34.73668
"15296",-92.2787773,34.745656
"15297",-92.3523307,34.667068
"15298",-92.3598277,34.6507494
"15299",-92.3545169,34.6676017
"15300",-92.3296058,34.771952
"15301",-92.365726,34.7157895
"15302",-92.3363193,34.6670076
"15303",-92.310293,34.682347
"15304",-92.3407103,34.7531494
"15305",-92.3722034,34.7228284
"15306",-92.3998415,34.7717285
"15307",-92.277832,34.7332102
"15308",-92.3703802,34.7310233
"15309",-92.39946,34.7307048
"15310",-92.3467424,34.6977882
"15311",-92.4145624,34.6742234
"15312",-92.3073165,34.7346857
"15313",-92.406871,34.77131
"15314",-92.4101162,34.7484792
"15315",-92.4039219,34.7540314
"15316",-92.3170048,34.7509968
"15317",-92.3273815,34.760538
"15318",-92.2681364,34.7370529
"15319",-92.3239148,34.7566782
"15320",-92.3151528,34.671793
"15321",-92.3002408,34.75858
"15322",-92.3041786,34.6881062
"15323",-92.314516,34.6664109
"15324",-92.3278823,34.6856499
"15325",-92.366066,34.646953
"15326",-92.3997421,34.7896944
"15327",-92.2815262,34.7363347
"15328",-92.296837,34.7224065
"15329",-92.3726662,34.7390017
"15330",-92.2620669,34.7293271
"15331",-92.3176368,34.7530872
"15332",-92.408798,34.795822
"15333",-92.3446438,34.6731197
"15334",-92.2745614,34.7204103
"15335",-92.3801087,34.7880757
"15336",-92.444529,34.7699611
"15337",-92.3347204,34.690938
"15338",-92.4129976,34.7559662
"15339",-92.3123416,34.7449252
"15340",-92.3753268,34.6652204
"15341",-92.3936522,34.7576884
"15342",-92.429364,34.752536
"15343",-92.3133428,34.6800749
"15344",-92.345278,34.6704422
"15345",-92.3492282,34.7639163
"15346",-92.3646882,34.7338914
"15347",-92.320657,34.691745
"15348",-92.2736935,34.7374548
"15349",-92.3130347,34.6939835
"15350",-92.3319272,34.6934306
"15351",-92.371531,34.669452
"15352",-92.319598,34.76862
"15353",-92.4521223,34.7619585
"15354",-92.4162257,34.7960857
"15355",-92.4448674,34.7949472
"15356",-92.3646851,34.7659476
"15357",-92.4169922,34.7409814
"15358",-92.3975621,34.7283127
"15359",-92.3477846,34.718873
"15360",-92.3592495,34.6702817
"15361",-92.3457789,34.71887
"15362",-92.2558557,34.7374675
"15363",-92.345278,34.6704422
"15364",-92.3128614,34.7501575
"15365",-92.3217193,34.7423096
"15366",-92.2682961,34.7440976
"15367",-92.3920062,34.7670636
"15368",-92.4044114,34.7632316
"15369",-92.3637189,34.7501505
"15370",-92.342442,34.7229851
"15371",-92.3326592,34.681457
"15372",-92.3441605,34.6797476
"15373",-92.4266037,34.8041503
"15374",-92.3498448,34.7819337
"15375",-92.3775767,34.6763328
"15376",-92.2890308,34.7273248
"15377",-92.3048138,34.7377535
"15378",-92.2795295,34.7302442
"15379",-92.3334297,34.7333272
"15380",-92.4082895,34.7278412
"15381",-92.338554,34.6654103
"15382",-92.3382967,34.6779899
"15383",-92.4062627,34.7086813
"15384",-92.3568577,34.7401107
"15385",-92.3381687,34.6654176
"15386",-92.250831,34.727069
"15387",-92.3437502,34.7466094
"15388",-92.3639814,34.665696
"15389",-92.4305068,34.6529799
"15390",-92.3793952,34.7696952
"15391",-92.410831,34.760106
"15392",-92.3696848,34.6732169
"15393",-92.3770659,34.6675423
"15394",-92.3407103,34.7531494
"15395",-92.3946309,34.7696134
"15396",-92.3573992,34.6467359
"15397",-92.4101162,34.7484792
"15398",-92.3303159,34.6969317
"15399",-92.4188448,34.7400387
"15400",-92.3496297,34.7367251
"15401",-92.3701406,34.671302
"15402",-92.3587204,34.6615548
"15403",-92.4074222,34.7957758
"15404",-92.4061864,34.7330825
"15405",-92.3081443,34.6841898
"15406",-92.377035,34.770293
"15407",-92.2682961,34.7440976
"15408",-92.355886,34.662761
"15409",-92.311913,34.759327
"15410",-92.3432549,34.6730504
"15411",-92.3650162,34.6759698
"15412",-92.3764644,34.7914887
"15413",-92.3428322,34.7520431
"15414",-92.3810921,34.7189225
"15415",-92.3243385,34.7366504
"15416",-92.328071,34.701955
"15417",-92.4532862,34.7655286
"15418",-92.3296258,34.7634324
"15419",-92.4284761,34.7745096
"15420",-92.3475732,34.7610987
"15421",-92.3296736,34.7589197
"15422",-92.3276897,34.6840128
"15423",-92.4290938,34.6685052
"15424",-92.3075654,34.7402471
"15425",-92.4062057,34.7478169
"15426",-92.352555,34.661084
"15427",-92.4737835,34.8136588
"15428",-92.3770659,34.6675423
"15429",-92.2735066,34.7494452
"15430",-92.366066,34.646953
"15431",-92.3443045,34.6776279
"15432",-92.3812271,34.7138486
"15433",-92.3054676,34.7395865
"15434",-92.3112826,34.7670121
"15435",-92.3519838,34.7681121
"15436",-92.4101162,34.7484792
"15437",-92.3505374,34.7182752
"15438",-92.3453224,34.677825
"15439",-92.366767,34.7170641
"15440",-92.2900176,34.7521015
"15441",-92.3327459,34.7343867
"15442",-92.451624,34.770062
"15443",-92.3033357,34.7492994
"15444",-92.2757009,34.7457637
"15445",-92.3131329,34.686874
"15446",-92.3203455,34.6774208
"15447",-92.4056076,34.7883095
"15448",-92.3513847,34.7679449
"15449",-92.3553724,34.7423019
"15450",-92.3907386,34.7545487
"15451",-92.3880539,34.7675638
"15452",-92.3569554,34.7164727
"15453",-92.314516,34.6664109
"15454",-92.342554,34.675146
"15455",-92.39946,34.7307048
"15456",-92.3437502,34.7466094
"15457",-92.361433,34.759225
"15458",-92.4194624,34.7418818
"15459",-92.3825255,34.7457901
"15460",-92.288791,34.7490044
"15461",-92.3058919,34.7415304
"15462",-92.356602,34.737663
"15463",-92.340564,34.675041
"15464",-92.3953253,34.7527762
"15465",-92.3346626,34.7033507
"15466",-92.323867,34.661212
"15467",-92.4370342,34.801938
"15468",-92.3437502,34.7466094
"15469",-92.3420182,34.7026806
"15470",-92.2606142,34.7242601
"15471",-92.2914749,34.731855
"15472",-92.2758504,34.7434524
"15473",-92.3308636,34.7646126
"15474",-92.2776781,34.7342056
"15475",-92.2925681,34.740808
"15476",-92.3628924,34.6679874
"15477",-92.2700407,34.7417049
"15478",-92.3140552,34.7480208
"15479",-92.429803,34.746632
"15480",-92.4121103,34.7245715
"15481",-92.2692901,34.7420807
"15482",-92.3428322,34.7520431
"15483",-92.3471594,34.6958396
"15484",-92.3366179,34.7585392
"15485",-92.3416358,34.7490337
"15486",-92.3320043,34.7594577
"15487",-92.3286624,34.7594243
"15488",-92.4330511,34.7521823
"15489",-92.3425228,34.6607997
"15490",-92.4560561,34.7698149
"15491",-92.2736612,34.7300439
"15492",-92.4704216,34.7791031
"15493",-92.3770659,34.6675423
"15494",-92.3342388,34.7248966
"15495",-92.2679055,34.7395655
"15496",-92.3839075,34.7540348
"15497",-92.314516,34.6664109
"15498",-92.3475732,34.7610987
"15499",-92.3239601,34.7573615
"15500",-92.3954989,34.7336284
"15501",-92.4640076,34.7758686
"15502",-92.268676,34.7287204
"15503",-92.400823,34.7858593
"15504",-92.2722337,34.7435196
"15505",-92.2795677,34.7420462
"15506",-92.343371,34.749302
"15507",-92.3770659,34.6675423
"15508",-92.4043342,34.7831165
"15509",-92.377786,34.74111
"15510",-92.3442983,34.7020348
"15511",-92.3506156,34.752285
"15512",-92.3939935,34.7489685
"15513",-92.315018,34.738769
"15514",-92.3094728,34.7736458
"15515",-92.3770659,34.6675423
"15516",-92.375269,34.7523047
"15517",-92.4255421,34.6808387
"15518",-92.2962052,34.751381
"15519",-92.3437502,34.7466094
"15520",-92.3778681,34.7686927
"15521",-92.3423312,34.7112167
"15522",-92.3070233,34.7557003
"15523",-92.305621,34.759836
"15524",-92.3534291,34.6592085
"15525",-92.3770659,34.6675423
"15526",-92.2671361,34.7300429
"15527",-92.3753268,34.6660409
"15528",-92.3498641,34.763106
"15529",-92.3504229,34.7282118
"15530",-92.2791101,34.731467
"15531",-92.2675465,34.7610126
"15532",-92.3260141,34.6910175
"15533",-92.2692901,34.7420807
"15534",-92.4020288,34.7318373
"15535",-92.3288839,34.6732383
"15536",-92.4859194,34.8090152
"15537",-92.4121103,34.7245715
"15538",-92.2722337,34.7435196
"15539",-92.4092928,34.6586616
"15540",-92.2662638,34.7448158
"15541",-92.375269,34.7523047
"15542",-92.3333527,34.7357452
"15543",-92.2911862,34.7313209
"15544",-92.4101162,34.7484792
"15545",-92.4773583,34.805115
"15546",-92.410831,34.760106
"15547",-92.3337765,34.6874373
"15548",-92.356524,34.7164541
"15549",-92.3359147,34.6702326
"15550",-92.3760595,34.7209409
"15551",-92.3284216,34.7314376
"15552",-92.4329353,34.7509335
"15553",-92.4963684,34.7859267
"15554",-92.4032373,34.7694025
"15555",-92.3428118,34.7533624
"15556",-92.3761559,34.7711385
"15557",-92.314941,34.728198
"15558",-92.3793759,34.7203154
"15559",-92.2514431,34.7075868
"15560",-92.2843354,34.7183291
"15561",-92.3395173,34.7754899
"15562",-92.305621,34.759836
"15563",-92.2506655,34.7227258
"15564",-92.2974695,34.7392591
"15565",-92.4093989,34.6763757
"15566",-92.3576061,34.7623994
"15567",-92.4335917,34.8017262
"15568",-92.3382072,34.6650282
"15569",-92.39946,34.7307048
"15570",-92.3499604,34.6641121
"15571",-92.353273,34.767858
"15572",-92.3754425,34.7509855
"15573",-92.4101162,34.7484792
"15574",-92.3460688,34.7466313
"15575",-92.335682,34.776811
"15576",-92.373071,34.7601557
"15577",-92.3419221,34.7551959
"15578",-92.3620662,34.7781283
"15579",-92.3761559,34.7711385
"15580",-92.3115137,34.7454801
"15581",-92.340442,34.7179591
"15582",-92.451624,34.770062
"15583",-92.3476095,34.7349545
"15584",-92.3194776,34.7645262
"15585",-92.4076315,34.7959151
"15586",-92.2700407,34.7417049
"15587",-92.333892,34.7336205
"15588",-92.408023,34.793383
"15589",-92.3354331,34.6799361
"15590",-92.3935315,34.7571901
"15591",-92.345278,34.6704422
"15592",-92.2469247,34.7051446
"15593",-92.3039668,34.7455363
"15594",-92.3428322,34.7520431
"15595",-92.3359918,34.738176
"15596",-92.408688,34.777107
"15597",-92.2984882,34.727008
"15598",-92.312366,34.771876
"15599",-92.32274,34.7243603
"15600",-92.3243385,34.7615449
"15601",-92.2944054,34.7375182
"15602",-92.4386365,34.7577734
"15603",-92.3548598,34.7500482
"15604",-92.4589331,34.7662944
"15605",-92.4058403,34.7549527
"15606",-92.3743242,34.7194641
"15607",-92.3076534,34.7265556
"15608",-92.3458277,34.701078
"15609",-92.3485122,34.7240595
"15610",-92.3487239,34.721699
"15611",-92.3147484,34.7424418
"15612",-92.4167606,34.7900731
"15613",-92.3897792,34.7116327
"15614",-92.3372819,34.7031193
"15615",-92.3378425,34.7041933
"15616",-92.3289676,34.7017924
"15617",-92.373688,34.7213969
"15618",-92.405717,34.759133
"15619",-92.4168641,34.7540244
"15620",-92.4168641,34.7540244
"15621",-92.3726902,34.7410792
"15622",-92.3765222,34.7367694
"15623",-92.4121103,34.7245715
"15624",-92.3441412,34.767853
"15625",-92.3773481,34.6757614
"15626",-92.345633,34.667943
"15627",-92.3772164,34.7621674
"15628",-92.366066,34.646953
"15629",-92.2776148,34.7494516
"15630",-92.2495588,34.70365
"15631",-92.3342693,34.6797095
"15632",-92.379439,34.7700109
"15633",-92.3752483,34.7578572
"15634",-92.2732619,34.7435095
"15635",-92.196714,34.7185097
"15636",-92.3587098,34.6724944
"15637",-92.4322017,34.7974422
"15638",-92.4050768,34.7672669
"15639",-92.2849897,34.7206907
"15640",-92.3599434,34.749603
"15641",-92.356968,34.776763
"15642",-92.3500505,34.783805
"15643",-92.2758504,34.7434524
"15644",-92.3242962,34.6640004
"15645",-92.3755261,34.7317914
"15646",-92.3041786,34.6881062
"15647",-92.4015795,34.7931631
"15648",-92.4003394,34.7535709
"15649",-92.2714961,34.748547
"15650",-92.3407103,34.7531494
"15651",-92.314516,34.6664109
"15652",-92.2757735,34.7410374
"15653",-92.3378612,34.7356589
"15654",-92.3863714,34.6930914
"15655",-92.3550804,34.7711565
"15656",-92.281799,34.7154627
"15657",-92.4242597,34.7572676
"15658",-92.3139042,34.7406373
"15659",-92.4471685,34.7711404
"15660",-92.3511526,34.6747134
"15661",-92.3172131,34.7366993
"15662",-92.392597,34.765309
"15663",-92.3741121,34.6710954
"15664",-92.3448156,34.7493548
"15665",-92.373235,34.7399628
"15666",-92.354761,34.695076
"15667",-92.323867,34.661212
"15668",-92.3510182,34.7227319
"15669",-92.3987589,34.7637956
"15670",-92.3259563,34.7263923
"15671",-92.4129976,34.7559662
"15672",-92.39946,34.7307048
"15673",-92.3319077,34.7208194
"15674",-92.4335724,34.7856212
"15675",-92.3739386,34.6660247
"15676",-92.3142093,34.7307148
"15677",-92.3324281,34.7317065
"15678",-92.3812078,34.7441644
"15679",-92.4247893,34.7948299
"15680",-92.39946,34.7307048
"15681",-92.2979642,34.7483271
"15682",-92.3416358,34.7490337
"15683",-92.3741314,34.713598
"15684",-92.429364,34.752536
"15685",-92.3706369,34.7422463
"15686",-92.391485,34.7709452
"15687",-92.3111286,34.7559283
"15688",-92.341162,34.661458
"15689",-92.3552468,34.7697427
"15690",-92.39946,34.7307048
"15691",-92.3407103,34.7531494
"15692",-92.324454,34.7410927
"15693",-92.3252051,34.7411431
"15694",-92.4031767,34.7286538
"15695",-92.3267013,34.722469
"15696",-92.331619,34.7399207
"15697",-92.3105317,34.726102
"15698",-92.3437502,34.7466094
