LATITUDE,LONGITUDE,DATE,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp
34.7273,-92.2389,11/10/17 17:53,,,,,
34.7273,-92.2389,11/10/17 18:53,,,,,
34.7273,-92.2389,11/10/17 19:53,,,,,
34.7273,-92.2389,11/10/17 20:53,,,,,
34.7273,-92.2389,11/10/17 21:53,,,,,
34.7273,-92.2389,11/10/17 22:53,,,,,
34.7273,-92.2389,11/10/17 23:53,58,37,,,
34.7273,-92.2389,11/10/17 23:59,58,37,,,
34.7273,-92.2389,11/11/17 0:53,,,,,
34.7273,-92.2389,11/11/17 1:53,,,,,
34.7273,-92.2389,11/11/17 2:53,,,,,
34.7273,-92.2389,11/11/17 3:53,,,,,
34.7273,-92.2389,11/11/17 4:53,,,,,
34.7273,-92.2389,11/11/17 5:53,,,,,
34.7273,-92.2389,11/11/17 6:53,,,,,
34.7273,-92.2389,11/11/17 7:53,,,,,
34.7273,-92.2389,11/11/17 8:53,,,,,
34.7273,-92.2389,11/11/17 9:53,,,,,
34.7273,-92.2389,11/11/17 10:53,,,,,
34.7273,-92.2389,11/11/17 11:53,,,,,
34.7273,-92.2389,11/11/17 12:53,,,,,
34.7273,-92.2389,11/11/17 13:53,,,,,
34.7273,-92.2389,11/11/17 14:53,,,,,
34.7273,-92.2389,11/11/17 15:53,,,,,
34.7273,-92.2389,11/11/17 16:53,,,,,
34.7273,-92.2389,11/11/17 17:53,,,,,
34.7273,-92.2389,11/11/17 18:53,,,,,
34.7273,-92.2389,11/11/17 19:53,,,,,
34.7273,-92.2389,11/11/17 20:53,,,,,
34.7273,-92.2389,11/11/17 21:53,,,,,
34.7273,-92.2389,11/11/17 22:53,,,,,
34.7273,-92.2389,11/11/17 23:53,63,33,,,
34.7273,-92.2389,11/11/17 23:59,63,33,,,
34.7273,-92.2389,11/12/17 0:53,,,,,
34.7273,-92.2389,11/12/17 1:53,,,,,
34.7273,-92.2389,11/12/17 2:53,,,,,
34.7273,-92.2389,11/12/17 3:53,,,,,
34.7273,-92.2389,11/12/17 4:53,,,,,
34.7273,-92.2389,11/12/17 5:53,,,,,
34.7273,-92.2389,11/12/17 6:53,,,,,
34.7273,-92.2389,11/12/17 7:53,,,,,
34.7273,-92.2389,11/12/17 8:53,,,,,
34.7273,-92.2389,11/12/17 9:53,,,,,
34.7273,-92.2389,11/12/17 10:53,,,,,
34.7273,-92.2389,11/12/17 11:53,,,,,
34.7273,-92.2389,11/12/17 12:53,,,,,
34.7273,-92.2389,11/12/17 13:53,,,,,
34.7273,-92.2389,11/12/17 14:53,,,,,
34.7273,-92.2389,11/12/17 15:53,,,,,
34.7273,-92.2389,11/12/17 16:53,,,,,
34.7273,-92.2389,11/12/17 17:53,,,,,
34.7273,-92.2389,11/12/17 18:53,,,,,
34.7273,-92.2389,11/12/17 19:53,,,,,
34.7273,-92.2389,11/12/17 20:53,,,,,
34.7273,-92.2389,11/12/17 21:53,,,,,
34.7273,-92.2389,11/12/17 22:53,,,,,
34.7273,-92.2389,11/12/17 23:53,72,51,,,
34.7273,-92.2389,11/12/17 23:59,72,51,,,
34.7273,-92.2389,11/13/17 0:53,,,,,
34.7273,-92.2389,11/13/17 1:53,,,,,
34.7273,-92.2389,11/13/17 2:53,,,,,
34.7273,-92.2389,11/13/17 3:53,,,,,
34.7273,-92.2389,11/13/17 4:53,,,,,
34.7273,-92.2389,11/13/17 5:53,,,,,
34.7273,-92.2389,11/13/17 6:53,,,,,
34.7273,-92.2389,11/13/17 7:53,,,,,
34.7273,-92.2389,11/13/17 8:53,,,,,
34.7273,-92.2389,11/13/17 9:53,,,,,
34.7273,-92.2389,11/13/17 10:53,,,,,
34.7273,-92.2389,11/13/17 11:53,,,,,
34.7273,-92.2389,11/13/17 12:53,,,,,
34.7273,-92.2389,11/13/17 13:53,,,,,
34.7273,-92.2389,11/13/17 14:53,,,,,
34.7273,-92.2389,11/13/17 15:53,,,,,
34.7273,-92.2389,11/13/17 16:53,,,,,
34.7273,-92.2389,11/13/17 17:53,,,,,
34.7273,-92.2389,11/13/17 18:53,,,,,
34.7273,-92.2389,11/13/17 19:53,,,,,
34.7273,-92.2389,11/13/17 20:53,,,,,
34.7273,-92.2389,11/13/17 21:53,,,,,
34.7273,-92.2389,11/13/17 22:53,,,,,
34.7273,-92.2389,11/13/17 23:53,62,41,,,
34.7273,-92.2389,11/13/17 23:59,62,41,,,
34.7273,-92.2389,11/14/17 0:53,,,,,
34.7273,-92.2389,11/14/17 1:53,,,,,
34.7273,-92.2389,11/14/17 2:53,,,,,
34.7273,-92.2389,11/14/17 3:53,,,,,
34.7273,-92.2389,11/14/17 4:53,,,,,
34.7273,-92.2389,11/14/17 5:53,,,,,
34.7273,-92.2389,11/14/17 6:53,,,,,
34.7273,-92.2389,11/14/17 7:53,,,,,
34.7273,-92.2389,11/14/17 8:53,,,,,
34.7273,-92.2389,11/14/17 9:53,,,,,
34.7273,-92.2389,11/14/17 10:53,,,,,
34.7273,-92.2389,11/14/17 11:53,,,,,
34.7273,-92.2389,11/14/17 12:53,,,,,
34.7273,-92.2389,11/14/17 13:53,,,,,
34.7273,-92.2389,11/14/17 14:53,,,,,
34.7273,-92.2389,11/14/17 15:53,,,,,
34.7273,-92.2389,11/14/17 16:53,,,,,
34.7273,-92.2389,11/14/17 17:53,,,,,
34.7273,-92.2389,11/14/17 18:53,,,,,
34.7273,-92.2389,11/14/17 19:53,,,,,
34.7273,-92.2389,11/14/17 20:53,,,,,
34.7273,-92.2389,11/14/17 21:53,,,,,
34.7273,-92.2389,11/14/17 22:53,,,,,
34.7273,-92.2389,11/14/17 23:53,62,40,,,
34.7273,-92.2389,11/14/17 23:59,62,40,,,
34.7273,-92.2389,11/15/17 0:53,,,,,
34.7273,-92.2389,11/15/17 1:53,,,,,
34.7273,-92.2389,11/15/17 2:53,,,,,
34.7273,-92.2389,11/15/17 3:53,,,,,
34.7273,-92.2389,11/15/17 4:53,,,,,
34.7273,-92.2389,11/15/17 5:53,,,,,
34.7273,-92.2389,11/15/17 6:53,,,,,
34.7273,-92.2389,11/15/17 7:53,,,,,
34.7273,-92.2389,11/15/17 8:53,,,,,
34.7273,-92.2389,11/15/17 9:53,,,,,
34.7273,-92.2389,11/15/17 10:53,,,,,
34.7273,-92.2389,11/15/17 11:42,,,,,
34.7273,-92.2389,11/15/17 11:53,,,,,
34.7273,-92.2389,11/15/17 12:29,,,,,
34.7273,-92.2389,11/15/17 12:43,,,,,
34.7273,-92.2389,11/15/17 12:53,,,,,
34.7273,-92.2389,11/15/17 13:32,,,,,
34.7273,-92.2389,11/15/17 13:53,,,,,
34.7273,-92.2389,11/15/17 14:23,,,,,
34.7273,-92.2389,11/15/17 14:53,,,,,
34.7273,-92.2389,11/15/17 15:11,,,,,
34.7273,-92.2389,11/15/17 15:53,,,,,
34.7273,-92.2389,11/15/17 16:24,,,,,
34.7273,-92.2389,11/15/17 16:40,,,,,
34.7273,-92.2389,11/15/17 16:49,,,,,
34.7273,-92.2389,11/15/17 16:53,,,,,
34.7273,-92.2389,11/15/17 17:21,,,,,
34.7273,-92.2389,11/15/17 17:44,,,,,
34.7273,-92.2389,11/15/17 17:53,,,,,
34.7273,-92.2389,11/15/17 18:16,,,,,
34.7273,-92.2389,11/15/17 18:26,,,,,
34.7273,-92.2389,11/15/17 18:37,,,,,
34.7273,-92.2389,11/15/17 18:53,,,,,
34.7273,-92.2389,11/15/17 19:02,,,,,
34.7273,-92.2389,11/15/17 19:53,,,,,
34.7273,-92.2389,11/15/17 20:11,,,,,
34.7273,-92.2389,11/15/17 20:51,,,,,
34.7273,-92.2389,11/15/17 20:53,,,,,
34.7273,-92.2389,11/15/17 21:53,,,,,
34.7273,-92.2389,11/15/17 22:10,,,,,
34.7273,-92.2389,11/15/17 22:24,,,,,
34.7273,-92.2389,11/15/17 22:28,,,,,
34.7273,-92.2389,11/15/17 22:53,,,,,
34.7273,-92.2389,11/15/17 23:03,,,,,
34.7273,-92.2389,11/15/17 23:06,,,,,
34.7273,-92.2389,11/15/17 23:18,,,,,
34.7273,-92.2389,11/15/17 23:53,61,50,,,
34.7273,-92.2389,11/15/17 23:59,61,50,,,
34.7273,-92.2389,11/16/17 0:06,,,,,
34.7273,-92.2389,11/16/17 0:11,,,,,
34.7273,-92.2389,11/16/17 0:22,,,,,
34.7273,-92.2389,11/16/17 0:34,,,,,
34.7273,-92.2389,11/16/17 0:46,,,,,
34.7273,-92.2389,11/16/17 0:53,,,,,
34.7273,-92.2389,11/16/17 1:53,,,,,
34.7273,-92.2389,11/16/17 2:53,,,,,
34.7273,-92.2389,11/16/17 3:53,,,,,
34.7273,-92.2389,11/16/17 4:53,,,,,
34.7273,-92.2389,11/16/17 5:53,,,,,
34.7273,-92.2389,11/16/17 6:53,,,,,
34.7273,-92.2389,11/16/17 7:53,,,,,
34.7273,-92.2389,11/16/17 8:53,,,,,
34.7273,-92.2389,11/16/17 9:53,,,,,
34.7273,-92.2389,11/16/17 10:53,,,,,
34.7273,-92.2389,11/16/17 11:53,,,,,
34.7273,-92.2389,11/16/17 12:53,,,,,
34.7273,-92.2389,11/16/17 13:53,,,,,
34.7273,-92.2389,11/16/17 14:53,,,,,
34.7273,-92.2389,11/16/17 15:53,,,,,
34.7273,-92.2389,11/16/17 16:53,,,,,
34.7273,-92.2389,11/16/17 17:53,,,,,
34.7273,-92.2389,11/16/17 18:22,,,,,
34.7273,-92.2389,11/16/17 18:45,,,,,
34.7273,-92.2389,11/16/17 18:53,,,,,
34.7273,-92.2389,11/16/17 19:33,,,,,
34.7273,-92.2389,11/16/17 19:53,,,,,
34.7273,-92.2389,11/16/17 20:53,,,,,
34.7273,-92.2389,11/16/17 21:09,,,,,
34.7273,-92.2389,11/16/17 21:53,,,,,
34.7273,-92.2389,11/16/17 22:08,,,,,
34.7273,-92.2389,11/16/17 22:53,,,,,
34.7273,-92.2389,11/16/17 23:53,61,44,,,
34.7273,-92.2389,11/16/17 23:59,61,44,,,
34.7273,-92.2389,11/17/17 0:53,,,,,
34.7273,-92.2389,11/17/17 1:51,,,,,
34.7273,-92.2389,11/17/17 1:53,,,,,
34.7273,-92.2389,11/17/17 2:53,,,,,
34.7273,-92.2389,11/17/17 3:53,,,,,
34.7273,-92.2389,11/17/17 4:53,,,,,
34.7273,-92.2389,11/17/17 5:53,,,,,
34.7273,-92.2389,11/17/17 6:53,,,,,
34.7273,-92.2389,11/17/17 7:53,,,,,
34.7273,-92.2389,11/17/17 8:53,,,,,
34.7273,-92.2389,11/17/17 9:53,,,,,
34.7273,-92.2389,11/17/17 10:53,,,,,
34.7273,-92.2389,11/17/17 11:11,,,,,
34.7273,-92.2389,11/17/17 11:53,,,,,
34.7273,-92.2389,11/17/17 12:53,,,,,
34.7273,-92.2389,11/17/17 13:53,,,,,
34.7273,-92.2389,11/17/17 14:53,,,,,
34.7273,-92.2389,11/17/17 15:53,,,,,
34.7273,-92.2389,11/17/17 16:27,,,,,
34.7273,-92.2389,11/17/17 16:53,,,,,
34.7273,-92.2389,11/17/17 17:53,,,,,
34.7273,-92.2389,11/17/17 18:53,,,,,
34.7273,-92.2389,11/17/17 19:53,,,,,
34.7273,-92.2389,11/17/17 20:53,,,,,
34.7273,-92.2389,11/17/17 21:53,,,,,
34.7273,-92.2389,11/17/17 22:53,,,,,
34.7273,-92.2389,11/17/17 23:08,,,,,
34.7273,-92.2389,11/17/17 23:53,73,51,,,
34.7273,-92.2389,11/17/17 23:59,73,51,,,
34.7273,-92.2389,11/18/17 0:53,,,,,
34.7273,-92.2389,11/18/17 1:53,,,,,
34.7273,-92.2389,11/18/17 2:53,,,,,
34.7273,-92.2389,11/18/17 3:53,,,,,
34.7273,-92.2389,11/18/17 4:53,,,,,
34.7273,-92.2389,11/18/17 5:53,,,,,
34.7273,-92.2389,11/18/17 6:21,,,,,
34.7273,-92.2389,11/18/17 6:51,,,,,
34.7273,-92.2389,11/18/17 6:53,,,,,
34.7273,-92.2389,11/18/17 7:26,,,,,
34.7273,-92.2389,11/18/17 7:53,,,,,
34.7273,-92.2389,11/18/17 8:42,,,,,
34.7273,-92.2389,11/18/17 8:53,,,,,
34.7273,-92.2389,11/18/17 9:53,,,,,
34.7273,-92.2389,11/18/17 10:53,,,,,
34.7273,-92.2389,11/18/17 11:53,,,,,
34.7273,-92.2389,11/18/17 12:12,,,,,
34.7273,-92.2389,11/18/17 12:53,,,,,
34.7273,-92.2389,11/18/17 13:53,,,,,
34.7273,-92.2389,11/18/17 14:53,,,,,
34.7273,-92.2389,11/18/17 15:53,,,,,
34.7273,-92.2389,11/18/17 16:53,,,,,
34.7273,-92.2389,11/18/17 17:53,,,,,
34.7273,-92.2389,11/18/17 18:53,,,,,
34.7273,-92.2389,11/18/17 19:53,,,,,
34.7273,-92.2389,11/18/17 20:53,,,,,
34.7273,-92.2389,11/18/17 21:53,,,,,
34.7273,-92.2389,11/18/17 22:53,,,,,
34.7273,-92.2389,11/18/17 23:53,78,42,,,
34.7273,-92.2389,11/18/17 23:59,78,42,,,
34.7273,-92.2389,11/19/17 0:53,,,,,
34.7273,-92.2389,11/19/17 1:53,,,,,
34.7273,-92.2389,11/19/17 2:53,,,,,
34.7273,-92.2389,11/19/17 3:53,,,,,
34.7273,-92.2389,11/19/17 4:53,,,,,
34.7273,-92.2389,11/19/17 5:53,,,,,
34.7273,-92.2389,11/19/17 6:53,,,,,
34.7273,-92.2389,11/19/17 7:53,,,,,
34.7273,-92.2389,11/19/17 8:53,,,,,
34.7273,-92.2389,11/19/17 9:53,,,,,
34.7273,-92.2389,11/19/17 10:53,,,,,
34.7273,-92.2389,11/19/17 11:53,,,,,
34.7273,-92.2389,11/19/17 12:53,,,,,
34.7273,-92.2389,11/19/17 13:53,,,,,
34.7273,-92.2389,11/19/17 14:53,,,,,
34.7273,-92.2389,11/19/17 15:53,,,,,
34.7273,-92.2389,11/19/17 16:53,,,,,
34.7273,-92.2389,11/19/17 17:53,,,,,
34.7273,-92.2389,11/19/17 18:53,,,,,
34.7273,-92.2389,11/19/17 19:53,,,,,
34.7273,-92.2389,11/19/17 20:53,,,,,
34.7273,-92.2389,11/19/17 21:53,,,,,
34.7273,-92.2389,11/19/17 22:53,,,,,
34.7273,-92.2389,11/19/17 23:53,58,34,,,
34.7273,-92.2389,11/19/17 23:59,58,34,,,
34.7273,-92.2389,11/20/17 0:53,,,,,
34.7273,-92.2389,11/20/17 1:53,,,,,
34.7273,-92.2389,11/20/17 2:53,,,,,
34.7273,-92.2389,11/20/17 3:53,,,,,
34.7273,-92.2389,11/20/17 4:53,,,,,
34.7273,-92.2389,11/20/17 5:53,,,,,
34.7273,-92.2389,11/20/17 6:53,,,,,
34.7273,-92.2389,11/20/17 7:53,,,,,
34.7273,-92.2389,11/20/17 8:53,,,,,
34.7273,-92.2389,11/20/17 9:53,,,,,
34.7273,-92.2389,11/20/17 10:53,,,,,
34.7273,-92.2389,11/20/17 11:53,,,,,
34.7273,-92.2389,11/20/17 12:53,,,,,
34.7273,-92.2389,11/20/17 13:53,,,,,
34.7273,-92.2389,11/20/17 14:53,,,,,
34.7273,-92.2389,11/20/17 15:53,,,,,
34.7273,-92.2389,11/20/17 16:53,,,,,
34.7273,-92.2389,11/20/17 17:53,,,,,
34.7273,-92.2389,11/20/17 18:53,,,,,
34.7273,-92.2389,11/20/17 19:53,,,,,
34.7273,-92.2389,11/20/17 20:53,,,,,
34.7273,-92.2389,11/20/17 21:53,,,,,
34.7273,-92.2389,11/20/17 22:53,,,,,
34.7273,-92.2389,11/20/17 23:53,59,29,,,
34.7273,-92.2389,11/20/17 23:59,59,29,,,
34.7273,-92.2389,11/21/17 0:53,,,,,
34.7273,-92.2389,11/21/17 1:53,,,,,
34.7273,-92.2389,11/21/17 2:53,,,,,
34.7273,-92.2389,11/21/17 3:53,,,,,
34.7273,-92.2389,11/21/17 4:53,,,,,
34.7273,-92.2389,11/21/17 5:53,,,,,
34.7273,-92.2389,11/21/17 6:53,,,,,
34.7273,-92.2389,11/21/17 7:53,,,,,
34.7273,-92.2389,11/21/17 8:53,,,,,
34.7273,-92.2389,11/21/17 9:53,,,,,
34.7273,-92.2389,11/21/17 10:02,,,,,
34.7273,-92.2389,11/21/17 10:53,,,,,
34.7273,-92.2389,11/21/17 11:53,,,,,
34.7273,-92.2389,11/21/17 12:51,,,,,
34.7273,-92.2389,11/21/17 12:53,,,,,
34.7273,-92.2389,11/21/17 13:53,,,,,
34.7273,-92.2389,11/21/17 14:53,,,,,
34.7273,-92.2389,11/21/17 15:53,,,,,
34.7273,-92.2389,11/21/17 16:53,,,,,
34.7273,-92.2389,11/21/17 17:53,,,,,
34.7273,-92.2389,11/21/17 18:53,,,,,
34.7273,-92.2389,11/21/17 19:53,,,,,
34.7273,-92.2389,11/21/17 20:53,,,,,
34.7273,-92.2389,11/21/17 21:53,,,,,
34.7273,-92.2389,11/21/17 22:53,,,,,
34.7273,-92.2389,11/21/17 23:53,62,35,,,
34.7273,-92.2389,11/21/17 23:59,62,35,,,
34.7273,-92.2389,11/22/17 0:53,,,,,
34.7273,-92.2389,11/22/17 1:53,,,,,
34.7273,-92.2389,11/22/17 2:53,,,,,
34.7273,-92.2389,11/22/17 3:53,,,,,
34.7273,-92.2389,11/22/17 4:53,,,,,
34.7273,-92.2389,11/22/17 5:53,,,,,
34.7273,-92.2389,11/22/17 6:53,,,,,
34.7273,-92.2389,11/22/17 7:53,,,,,
34.7273,-92.2389,11/22/17 8:53,,,,,
34.7273,-92.2389,11/22/17 9:53,,,,,
34.7273,-92.2389,11/22/17 10:53,,,,,
34.7273,-92.2389,11/22/17 11:53,,,,,
34.7273,-92.2389,11/22/17 12:53,,,,,
34.7273,-92.2389,11/22/17 13:53,,,,,
34.7273,-92.2389,11/22/17 14:53,,,,,
34.7273,-92.2389,11/22/17 15:53,,,,,
34.7273,-92.2389,11/22/17 16:53,,,,,
34.7273,-92.2389,11/22/17 17:53,,,,,
34.7273,-92.2389,11/22/17 18:53,,,,,
34.7273,-92.2389,11/22/17 19:53,,,,,
34.7273,-92.2389,11/22/17 20:53,,,,,
34.7273,-92.2389,11/22/17 21:53,,,,,
34.7273,-92.2389,11/22/17 22:53,,,,,
34.7273,-92.2389,11/22/17 23:53,51,30,,,
34.7273,-92.2389,11/22/17 23:59,51,30,,,
34.7273,-92.2389,11/23/17 0:53,,,,,
34.7273,-92.2389,11/23/17 1:53,,,,,
34.7273,-92.2389,11/23/17 2:53,,,,,
34.7273,-92.2389,11/23/17 3:53,,,,,
34.7273,-92.2389,11/23/17 4:53,,,,,
34.7273,-92.2389,11/23/17 5:53,,,,,
34.7273,-92.2389,11/23/17 6:53,,,,,
34.7273,-92.2389,11/23/17 7:53,,,,,
34.7273,-92.2389,11/23/17 8:53,,,,,
34.7273,-92.2389,11/23/17 9:53,,,,,
34.7273,-92.2389,11/23/17 10:53,,,,,
34.7273,-92.2389,11/23/17 11:53,,,,,
34.7273,-92.2389,11/23/17 12:53,,,,,
34.7273,-92.2389,11/23/17 13:53,,,,,
34.7273,-92.2389,11/23/17 14:53,,,,,
34.7273,-92.2389,11/23/17 15:53,,,,,
34.7273,-92.2389,11/23/17 16:53,,,,,
34.7273,-92.2389,11/23/17 17:53,,,,,
34.7273,-92.2389,11/23/17 18:53,,,,,
34.7273,-92.2389,11/23/17 19:53,,,,,
34.7273,-92.2389,11/23/17 20:53,,,,,
34.7273,-92.2389,11/23/17 21:53,,,,,
34.7273,-92.2389,11/23/17 22:53,,,,,
34.7273,-92.2389,11/23/17 23:53,59,29,,,
34.7273,-92.2389,11/23/17 23:59,59,29,,,
34.7273,-92.2389,11/24/17 0:53,,,,,
34.7273,-92.2389,11/24/17 1:53,,,,,
34.7273,-92.2389,11/24/17 2:53,,,,,
34.7273,-92.2389,11/24/17 3:53,,,,,
34.7273,-92.2389,11/24/17 4:53,,,,,
34.7273,-92.2389,11/24/17 5:53,,,,,
34.7273,-92.2389,11/24/17 6:53,,,,,
34.7273,-92.2389,11/24/17 7:53,,,,,
34.7273,-92.2389,11/24/17 8:53,,,,,
34.7273,-92.2389,11/24/17 9:53,,,,,
34.7273,-92.2389,11/24/17 10:53,,,,,
34.7273,-92.2389,11/24/17 11:53,,,,,
34.7273,-92.2389,11/24/17 12:53,,,,,
34.7273,-92.2389,11/24/17 13:53,,,,,
34.7273,-92.2389,11/24/17 14:53,,,,,
34.7273,-92.2389,11/24/17 15:53,,,,,
34.7273,-92.2389,11/24/17 16:53,,,,,
34.7273,-92.2389,11/24/17 17:53,,,,,
34.7273,-92.2389,11/24/17 18:53,,,,,
34.7273,-92.2389,11/24/17 19:53,,,,,
34.7273,-92.2389,11/24/17 20:53,,,,,
34.7273,-92.2389,11/24/17 21:53,,,,,
34.7273,-92.2389,11/24/17 22:53,,,,,
34.7273,-92.2389,11/24/17 23:53,69,34,,,
34.7273,-92.2389,11/24/17 23:59,69,34,,,
34.7273,-92.2389,11/25/17 0:53,,,,,
34.7273,-92.2389,11/25/17 1:53,,,,,
34.7273,-92.2389,11/25/17 2:53,,,,,
34.7273,-92.2389,11/25/17 3:53,,,,,
34.7273,-92.2389,11/25/17 4:53,,,,,
34.7273,-92.2389,11/25/17 5:53,,,,,
34.7273,-92.2389,11/25/17 6:53,,,,,
34.7273,-92.2389,11/25/17 7:53,,,,,
34.7273,-92.2389,11/25/17 8:53,,,,,
34.7273,-92.2389,11/25/17 9:53,,,,,
34.7273,-92.2389,11/25/17 10:53,,,,,
34.7273,-92.2389,11/25/17 11:53,,,,,
34.7273,-92.2389,11/25/17 12:53,,,,,
34.7273,-92.2389,11/25/17 13:53,,,,,
34.7273,-92.2389,11/25/17 14:53,,,,,
34.7273,-92.2389,11/25/17 15:53,,,,,
34.7273,-92.2389,11/25/17 16:53,,,,,
34.7273,-92.2389,11/25/17 17:53,,,,,
34.7273,-92.2389,11/25/17 18:53,,,,,
34.7273,-92.2389,11/25/17 19:53,,,,,
34.7273,-92.2389,11/25/17 20:53,,,,,
34.7273,-92.2389,11/25/17 21:53,,,,,
34.7273,-92.2389,11/25/17 22:53,,,,,
34.7273,-92.2389,11/25/17 23:53,72,41,,,
34.7273,-92.2389,11/25/17 23:59,72,41,,,
34.7273,-92.2389,11/26/17 0:53,,,,,
34.7273,-92.2389,11/26/17 1:53,,,,,
34.7273,-92.2389,11/26/17 2:53,,,,,
34.7273,-92.2389,11/26/17 3:53,,,,,
34.7273,-92.2389,11/26/17 4:53,,,,,
34.7273,-92.2389,11/26/17 5:53,,,,,
34.7273,-92.2389,11/26/17 6:53,,,,,
34.7273,-92.2389,11/26/17 7:53,,,,,
34.7273,-92.2389,11/26/17 8:53,,,,,
34.7273,-92.2389,11/26/17 9:53,,,,,
34.7273,-92.2389,11/26/17 10:53,,,,,
34.7273,-92.2389,11/26/17 11:53,,,,,
34.7273,-92.2389,11/26/17 12:53,,,,,
34.7273,-92.2389,11/26/17 13:53,,,,,
34.7273,-92.2389,11/26/17 14:53,,,,,
34.7273,-92.2389,11/26/17 15:53,,,,,
34.7273,-92.2389,11/26/17 16:53,,,,,
34.7273,-92.2389,11/26/17 17:53,,,,,
34.7273,-92.2389,11/26/17 18:53,,,,,
34.7273,-92.2389,11/26/17 19:53,,,,,
34.7273,-92.2389,11/26/17 20:53,,,,,
34.7273,-92.2389,11/26/17 21:53,,,,,
34.7273,-92.2389,11/26/17 22:53,,,,,
34.7273,-92.2389,11/26/17 23:53,67,35,,,
34.7273,-92.2389,11/26/17 23:59,67,35,,,
34.7273,-92.2389,11/27/17 0:53,,,,,
34.7273,-92.2389,11/27/17 1:53,,,,,
34.7273,-92.2389,11/27/17 2:53,,,,,
34.7273,-92.2389,11/27/17 3:53,,,,,
34.7273,-92.2389,11/27/17 4:53,,,,,
34.7273,-92.2389,11/27/17 5:53,,,,,
34.7273,-92.2389,11/27/17 6:53,,,,,
34.7273,-92.2389,11/27/17 7:53,,,,,
34.7273,-92.2389,11/27/17 8:53,,,,,
34.7273,-92.2389,11/27/17 9:53,,,,,
34.7273,-92.2389,11/27/17 10:53,,,,,
34.7273,-92.2389,11/27/17 11:53,,,,,
34.7273,-92.2389,11/27/17 12:53,,,,,
34.7273,-92.2389,11/27/17 13:53,,,,,
34.7273,-92.2389,11/27/17 14:53,,,,,
34.7273,-92.2389,11/27/17 15:53,,,,,
34.7273,-92.2389,11/27/17 16:53,,,,,
34.7273,-92.2389,11/27/17 17:53,,,,,
34.7273,-92.2389,11/27/17 18:53,,,,,
34.7273,-92.2389,11/27/17 19:53,,,,,
34.7273,-92.2389,11/27/17 20:53,,,,,
34.7273,-92.2389,11/27/17 21:53,,,,,
34.7273,-92.2389,11/27/17 22:53,,,,,
34.7273,-92.2389,11/27/17 23:53,71,34,,,
34.7273,-92.2389,11/27/17 23:59,71,34,,,
34.7273,-92.2389,11/28/17 0:53,,,,,
34.7273,-92.2389,11/28/17 1:53,,,,,
34.7273,-92.2389,11/28/17 2:53,,,,,
34.7273,-92.2389,11/28/17 3:53,,,,,
34.7273,-92.2389,11/28/17 4:53,,,,,
34.7273,-92.2389,11/28/17 5:53,,,,,
34.7273,-92.2389,11/28/17 6:53,,,,,
34.7273,-92.2389,11/28/17 7:53,,,,,
34.7273,-92.2389,11/28/17 8:53,,,,,
34.7273,-92.2389,11/28/17 9:53,,,,,
34.7273,-92.2389,11/28/17 10:53,,,,,
34.7273,-92.2389,11/28/17 11:53,,,,,
34.7273,-92.2389,11/28/17 12:53,,,,,
34.7273,-92.2389,11/28/17 13:53,,,,,
34.7273,-92.2389,11/28/17 14:53,,,,,
34.7273,-92.2389,11/28/17 15:53,,,,,
34.7273,-92.2389,11/28/17 16:53,,,,,
34.7273,-92.2389,11/28/17 17:53,,,,,
34.7273,-92.2389,11/28/17 18:53,,,,,
34.7273,-92.2389,11/28/17 19:53,,,,,
34.7273,-92.2389,11/28/17 20:53,,,,,
34.7273,-92.2389,11/28/17 21:53,,,,,
34.7273,-92.2389,11/28/17 22:53,,,,,
34.7273,-92.2389,11/28/17 23:53,70,42,,,
34.7273,-92.2389,11/28/17 23:59,70,42,,,
34.7273,-92.2389,11/29/17 0:53,,,,,
34.7273,-92.2389,11/29/17 1:53,,,,,
34.7273,-92.2389,11/29/17 2:53,,,,,
34.7273,-92.2389,11/29/17 3:53,,,,,
34.7273,-92.2389,11/29/17 4:53,,,,,
34.7273,-92.2389,11/29/17 5:53,,,,,
34.7273,-92.2389,11/29/17 6:53,,,,,
34.7273,-92.2389,11/29/17 7:53,,,,,
34.7273,-92.2389,11/29/17 8:53,,,,,
34.7273,-92.2389,11/29/17 9:11,,,,,
34.7273,-92.2389,11/29/17 9:53,,,,,
34.7273,-92.2389,11/29/17 10:17,,,,,
34.7273,-92.2389,11/29/17 10:53,,,,,
34.7273,-92.2389,11/29/17 11:53,,,,,
34.7273,-92.2389,11/29/17 12:53,,,,,
34.7273,-92.2389,11/29/17 13:53,,,,,
34.7273,-92.2389,11/29/17 14:53,,,,,
34.7273,-92.2389,11/29/17 15:53,,,,,
34.7273,-92.2389,11/29/17 16:53,,,,,
34.7273,-92.2389,11/29/17 17:53,,,,,
34.7273,-92.2389,11/29/17 18:53,,,,,
34.7273,-92.2389,11/29/17 19:53,,,,,
34.7273,-92.2389,11/29/17 20:53,,,,,
34.7273,-92.2389,11/29/17 21:53,,,,,
34.7273,-92.2389,11/29/17 22:53,,,,,
34.7273,-92.2389,11/29/17 23:53,72,40,,,
34.7273,-92.2389,11/29/17 23:59,72,40,,,
34.7273,-92.2389,11/30/17 0:53,,,,,
34.7273,-92.2389,11/30/17 1:53,,,,,
