"","lon","lat"
"12051",-92.3434669,34.6759611
"12052",-92.4242597,34.7572676
"12053",-92.4041971,34.7681225
"12054",-92.3935051,34.7547798
"12055",-92.3796073,34.7134485
"12056",-92.2692901,34.7420807
"12057",-92.3737396,34.7532927
"12058",-92.4101162,34.7484792
"12059",-92.3440642,34.68193
"12060",-92.345278,34.6704422
"12061",-92.3203455,34.6774208
"12062",-92.3578465,34.7712637
"12063",-92.4300859,34.6449994
"12064",-92.4074752,34.7958027
"12065",-92.3739182,34.7634296
"12066",-92.3963193,34.7546118
"12067",-92.4185939,34.6689723
"12068",-92.3516404,34.7194599
"12069",-92.4060329,34.753727
"12070",-92.3812078,34.7441644
"12071",-92.3428322,34.7520431
"12072",-92.4063327,34.7960696
"12073",-92.3727625,34.6663282
"12074",-92.369719,34.748509
"12075",-92.3965751,34.7315455
"12076",-92.3761606,34.734676
"12077",-92.2762333,34.735512
"12078",-92.3886704,34.786094
"12079",-92.3751362,34.7600585
"12080",-92.2974131,34.7414407
"12081",-92.4270088,34.6563684
"12082",-92.3156341,34.7554548
"12083",-92.3607575,34.6699898
"12084",-92.3643767,34.7652203
"12085",-92.2888762,34.741205
"12086",-92.3643188,34.7507912
"12087",-92.3448156,34.7493548
"12088",-92.4007055,34.7090713
"12089",-92.4917566,34.8065251
"12090",-92.3715816,34.7100793
"12091",-92.3448901,34.7097371
"12092",-92.2791101,34.731467
"12093",-92.3664585,34.7021355
"12094",-92.3685791,34.6610325
"12095",-92.3747448,34.7688286
"12096",-92.338588,34.760764
"12097",-92.3496818,34.7003783
"12098",-92.2639363,34.7234061
"12099",-92.3056527,34.7339184
"12100",-92.3770659,34.6675423
"12101",-92.3069872,34.6894645
"12102",-92.3098194,34.727518
"12103",-92.3105317,34.726102
"12104",-92.3429662,34.669797
"12105",-92.3975621,34.7283127
"12106",-92.3009657,34.7386436
"12107",-92.3230866,34.6819198
"12108",-92.4050768,34.7672669
"12109",-92.3134391,34.7470401
"12110",-92.2646164,34.7414172
"12111",-92.326427,34.7401372
"12112",-92.3039861,34.758932
"12113",-92.2692901,34.7420807
"12114",-92.2964277,34.7219444
"12115",-92.4003114,34.7578023
"12116",-92.4148501,34.7559297
"12117",-92.4129976,34.7559662
"12118",-92.3949118,34.7283817
"12119",-92.3625481,34.7765237
"12120",-92.3244568,34.7576004
"12121",-92.3747388,34.6637959
"12122",-92.4859194,34.8090152
"12123",-92.309916,34.74081
"12124",-92.3770659,34.6675423
"12125",-92.3812078,34.7441644
"12126",-92.3793739,34.7617194
"12127",-92.4054678,34.7960934
"12128",-92.2525584,34.7069619
"12129",-92.377786,34.74111
"12130",-92.3793739,34.7617194
"12131",-92.4426101,34.739994
"12132",-92.3682635,34.7520093
"12133",-92.4082509,34.8022498
"12134",-92.3302079,34.7498693
"12135",-92.3036429,34.740781
"12136",-92.259712,34.7313886
"12137",-92.3794531,34.7718723
"12138",-92.371307,34.6637329
"12139",-92.340442,34.7179591
"12140",-92.3428118,34.7533624
"12141",-92.3504422,34.6813111
"12142",-92.3428118,34.7533624
"12143",-92.429364,34.752536
"12144",-92.3105317,34.726102
"12145",-92.3453174,34.6960477
"12146",-92.4002299,34.760007
"12147",-92.3473976,34.6935881
"12148",-92.3353368,34.6776278
"12149",-92.4859194,34.8090152
"12150",-92.4364171,34.801753
"12151",-92.2776204,34.7253814
"12152",-92.3434669,34.6759611
"12153",-92.3812078,34.7441644
"12154",-92.3754865,34.7202066
"12155",-92.442998,34.6420723
"12156",-92.3419221,34.7551959
"12157",-92.4510277,34.7611196
"12158",-92.3208631,34.780244
"12159",-92.3192543,34.7294973
"12160",-92.3999202,34.7649618
"12161",-92.4159501,34.7422532
"12162",-92.3171746,34.7302703
"12163",-92.3727818,34.6660039
"12164",-92.2673862,34.7243631
"12165",-92.2774857,34.7183274
"12166",-92.3432867,34.7168478
"12167",-92.3105317,34.726102
"12168",-92.3791339,34.6669506
"12169",-92.4859194,34.8090152
"12170",-92.373997,34.763643
"12171",-92.3731556,34.7171002
"12172",-92.3420182,34.7026806
"12173",-92.3452413,34.7478406
"12174",-92.375617,34.669586
"12175",-92.2706695,34.7382749
"12176",-92.2962287,34.7375698
"12177",-92.3348359,34.7185194
"12178",-92.3747448,34.7688286
"12179",-92.3436734,34.6665036
"12180",-92.2881071,34.7230062
"12181",-92.277216,34.721421
"12182",-92.4092928,34.6586616
"12183",-92.3790674,34.7358569
"12184",-92.44116,34.664357
"12185",-92.3199091,34.7355694
"12186",-92.394671,34.768118
"12187",-92.4004242,34.6918577
"12188",-92.2786401,34.7334973
"12189",-92.3454993,34.703211
"12190",-92.3457789,34.71887
"12191",-92.3046598,34.7474648
"12192",-92.3428118,34.7533624
"12193",-92.3637189,34.7501505
"12194",-92.3014588,34.7632991
"12195",-92.3105317,34.726102
"12196",-92.2883573,34.7399828
"12197",-92.343854,34.7187777
"12198",-92.4052454,34.7575677
"12199",-92.4434577,34.8119843
"12200",-92.3433513,34.6686654
"12201",-92.3812078,34.7441644
"12202",-92.352687,34.7267842
"12203",-92.4052454,34.7575677
"12204",-92.3330867,34.7197048
"12205",-92.372387,34.729531
"12206",-92.3285903,34.7376322
"12207",-92.2746769,34.7299892
"12208",-92.3209557,34.7573997
"12209",-92.2898776,34.7318633
"12210",-92.4306574,34.6692299
"12211",-92.2728329,34.7346764
"12212",-92.3770659,34.6675423
"12213",-92.309579,34.740795
"12214",-92.1887446,34.7188036
"12215",-92.3222181,34.6601821
"12216",-92.3180731,34.6659081
"12217",-92.3321391,34.7380769
"12218",-92.3105317,34.726102
"12219",-92.4023818,34.7949522
"12220",-92.3294491,34.7635096
"12221",-92.3437502,34.7466094
"12222",-92.3770659,34.6675423
"12223",-92.3739182,34.7634296
"12224",-92.356968,34.776763
"12225",-92.2207941,34.7281907
"12226",-92.3308871,34.6858949
"12227",-92.3428118,34.7533624
"12228",-92.352555,34.661084
"12229",-92.3170048,34.7509968
"12230",-92.4088932,34.750067
"12231",-92.4092928,34.6586616
"12232",-92.308668,34.770762
"12233",-92.3977172,34.7329683
"12234",-92.422306,34.6559755
"12235",-92.2729545,34.7330023
"12236",-92.3553724,34.7423019
"12237",-92.3704298,34.6573256
"12238",-92.2668354,34.7469849
"12239",-92.2175082,34.7078203
"12240",-92.4006456,34.7943933
"12241",-92.3607915,34.7527792
"12242",-92.4063804,34.7885682
"12243",-92.3323796,34.7621312
"12244",-92.3410585,34.7035306
"12245",-92.2653858,34.7471848
"12246",-92.2731378,34.7358004
"12247",-92.4015795,34.7931631
"12248",-92.4041971,34.7681225
"12249",-92.3105317,34.726102
"12250",-92.374957,34.669603
"12251",-92.335091,34.740789
"12252",-92.4129976,34.7559662
"12253",-92.3865689,34.7382351
"12254",-92.3770659,34.6675423
"12255",-92.345278,34.6704422
"12256",-92.3319616,34.6861591
"12257",-92.3435439,34.7027276
"12258",-92.3614082,34.6714923
"12259",-92.3425603,34.7332423
"12260",-92.295714,34.7216767
"12261",-92.3389655,34.750314
"12262",-92.3105317,34.726102
"12263",-92.4101162,34.7484792
"12264",-92.3546628,34.7150536
"12265",-92.4129976,34.7559662
"12266",-92.309513,34.753262
"12267",-92.408798,34.795822
"12268",-92.2781756,34.7444838
"12269",-92.4287849,34.7952895
"12270",-92.2681364,34.7370529
"12271",-92.4180343,34.7410039
"12272",-92.349999,34.7591994
"12273",-92.2752925,34.73425
"12274",-92.3234526,34.7575929
"12275",-92.3770659,34.6675423
"12276",-92.279146,34.7336075
"12277",-92.313326,34.728628
"12278",-92.371531,34.669452
"12279",-92.3202172,34.7426833
"12280",-92.4101162,34.7484792
"12281",-92.287549,34.7458229
"12282",-92.4608352,34.8059387
"12283",-92.3761559,34.7711385
"12284",-92.3329977,34.6690037
"12285",-92.386722,34.78229
"12286",-92.2892659,34.7206869
"12287",-92.3992605,34.7111871
"12288",-92.3487657,34.734846
"12289",-92.3326207,34.7273442
"12290",-92.3812876,34.7444671
"12291",-92.3982574,34.7264848
"12292",-92.3977172,34.7329683
"12293",-92.3550865,34.766478
"12294",-92.3553724,34.7423019
"12295",-92.3975621,34.7283127
"12296",-92.3230866,34.6819198
"12297",-92.4101162,34.7484792
"12298",-92.3236644,34.7537709
"12299",-92.3876681,34.7663204
"12300",-92.340442,34.7179591
"12301",-92.3604006,34.6616232
"12302",-92.406051,34.796165
"12303",-92.4003114,34.7578023
"12304",-92.3401221,34.6697637
"12305",-92.3475732,34.7610987
"12306",-92.3893461,34.7544895
"12307",-92.3456249,34.6689241
"12308",-92.2811247,34.7331776
"12309",-92.2972128,34.7335735
"12310",-92.2249735,34.7147401
"12311",-92.288791,34.7490044
"12312",-92.2469247,34.7051446
"12313",-92.3213734,34.6774314
"12314",-92.2770538,34.7381479
"12315",-92.2693818,34.7355502
"12316",-92.2595389,34.7195882
"12317",-92.3606373,34.7327619
"12318",-92.422765,34.665932
"12319",-92.3414431,34.7720028
"12320",-92.4659587,34.7764546
"12321",-92.3812078,34.7441644
"12322",-92.3358665,34.7409429
"12323",-92.3433898,34.6769125
"12324",-92.2763699,34.7184776
"12325",-92.352555,34.661084
"12326",-92.3468422,34.7296615
"12327",-92.3742085,34.7327581
"12328",-92.3731022,34.7377859
"12329",-92.2939414,34.729029
"12330",-92.4370475,34.6702471
"12331",-92.2932647,34.7368919
"12332",-92.3347204,34.690938
"12333",-92.3121734,34.7597534
"12334",-92.3477846,34.718873
"12335",-92.313934,34.7511465
"12336",-92.3975621,34.7283127
"12337",-92.3589219,34.716374
"12338",-92.3741121,34.6710954
"12339",-92.2749654,34.7454105
"12340",-92.2656935,34.7242219
"12341",-92.3588255,34.7662765
"12342",-92.3872824,34.7179602
"12343",-92.3796266,34.7318977
"12344",-92.4446356,34.7576025
"12345",-92.357641,34.739007
"12346",-92.3238763,34.7272518
"12347",-92.37417,34.7702928
"12348",-92.3307619,34.6850014
"12349",-92.3799061,34.7203173
"12350",-92.3477846,34.718873
"12351",-92.2745299,34.7354327
"12352",-92.3587368,34.7141765
"12353",-92.3770659,34.6675423
"12354",-92.3715479,34.6567857
"12355",-92.3977172,34.7329683
"12356",-92.3968854,34.7872
"12357",-92.4101162,34.7484792
"12358",-92.3448156,34.7493548
"12359",-92.4054678,34.7960934
"12360",-92.2714961,34.748547
"12361",-92.3448156,34.7493548
"12362",-92.3975621,34.7283127
"12363",-92.3570523,34.6694171
"12364",-92.3778681,34.7686927
"12365",-92.3477248,34.678789
"12366",-92.2907854,34.7451545
"12367",-92.2768701,34.7415995
"12368",-92.4208483,34.6761629
"12369",-92.3921427,34.6912321
"12370",-92.2682961,34.7440976
"12371",-92.4396153,34.6812282
"12372",-92.343854,34.7187777
"12373",-92.2918502,34.7246301
"12374",-92.4101162,34.7484792
"12375",-92.299518,34.7380162
"12376",-92.4010272,34.7535749
"12377",-92.2729839,34.7288555
"12378",-92.3054676,34.7395865
"12379",-92.347477,34.6915907
"12380",-92.3892873,34.7647727
"12381",-92.3301128,34.6723278
"12382",-92.3105317,34.726102
"12383",-92.4148501,34.7559297
"12384",-92.3842836,34.7764902
"12385",-92.4121293,34.7461254
"12386",-92.3782383,34.779034
"12387",-92.327083,34.7519478
"12388",-92.3477248,34.678789
"12389",-92.2778977,34.7471149
"12390",-92.353133,34.6755961
"12391",-92.2973187,34.7277987
"12392",-92.2783515,34.7436215
"12393",-92.3430929,34.6633303
"12394",-92.3531304,34.7268111
"12395",-92.4003153,34.76967
"12396",-92.4208483,34.6761629
"12397",-92.4057931,34.7504475
"12398",-92.3615202,34.6706146
"12399",-92.3105317,34.726102
"12400",-92.3680586,34.6740196
"12401",-92.377035,34.770293
"12402",-92.399326,34.7271811
"12403",-92.3993394,34.7969449
"12404",-92.3812078,34.7441644
"12405",-92.3447727,34.6482545
"12406",-92.3747448,34.7688286
"12407",-92.3209557,34.7573997
"12408",-92.2207941,34.7281907
"12409",-92.259849,34.7401389
"12410",-92.3587484,34.6466236
"12411",-92.2646549,34.7469826
"12412",-92.369719,34.748509
"12413",-92.3978899,34.708504
"12414",-92.3078008,34.7499413
"12415",-92.3799062,34.7572296
"12416",-92.3431493,34.72996
"12417",-92.2695595,34.7472824
"12418",-92.4386365,34.7577734
"12419",-92.4072085,34.7101989
"12420",-92.411774,34.7061743
"12421",-92.3238474,34.7353328
"12422",-92.3968854,34.7872
"12423",-92.3778719,34.7718599
"12424",-92.3731557,34.7367479
"12425",-92.288791,34.7490044
"12426",-92.2936497,34.7222982
"12427",-92.3328362,34.6712322
"12428",-92.3664007,34.6740084
"12429",-92.2785647,34.7259869
"12430",-92.3120913,34.7537962
"12431",-92.3840334,34.745824
"12432",-92.3645694,34.7832885
"12433",-92.2980794,34.7349437
"12434",-92.4101162,34.7484792
"12435",-92.3105317,34.726102
"12436",-92.3602903,34.6601993
"12437",-92.4101162,34.7484792
"12438",-92.3137857,34.7284788
"12439",-92.3548553,34.6946752
"12440",-92.3374751,34.6657332
"12441",-92.3428468,34.747596
"12442",-92.4015795,34.7931631
"12443",-92.30903,34.7259146
"12444",-92.2748681,34.7376038
"12445",-92.392914,34.7552717
"12446",-92.345278,34.6704422
"12447",-92.386781,34.6710002
"12448",-92.3420137,34.7141839
"12449",-92.374957,34.669603
"12450",-92.3956374,34.7667466
"12451",-92.3523307,34.667068
"12452",-92.3901947,34.7565436
"12453",-92.2845664,34.7267408
"12454",-92.3453174,34.6960477
"12455",-92.4101162,34.7484792
"12456",-92.3550804,34.7711565
"12457",-92.3682635,34.7520093
"12458",-92.3510182,34.7227319
"12459",-92.3461644,34.668741
"12460",-92.3477846,34.718873
"12461",-92.4056369,34.749717
"12462",-92.4003394,34.7535709
"12463",-92.27283,34.7298078
"12464",-92.3439555,34.687178
"12465",-92.4208483,34.6761629
"12466",-92.2929685,34.7429496
"12467",-92.3477846,34.718873
"12468",-92.314516,34.6664109
"12469",-92.2776204,34.7253814
"12470",-92.4057389,34.7613492
"12471",-92.3628678,34.655355
"12472",-92.4016812,34.757064
"12473",-92.422765,34.665932
"12474",-92.3553724,34.7423019
"12475",-92.3389655,34.750314
"12476",-92.3180731,34.6659081
"12477",-92.3039861,34.758932
"12478",-92.3065272,34.760696
"12479",-92.35964,34.681309
"12480",-92.3754618,34.7422483
"12481",-92.397362,34.754436
"12482",-92.3856046,34.752276
"12483",-92.4029087,34.7237224
"12484",-92.3105317,34.726102
"12485",-92.3443045,34.6776279
"12486",-92.346738,34.659217
"12487",-92.3612155,34.7271408
"12488",-92.321549,34.6730329
"12489",-92.2532746,34.7126683
"12490",-92.3947345,34.7463493
"12491",-92.333692,34.727104
"12492",-92.3115397,34.7298922
"12493",-92.2816416,34.7352969
"12494",-92.3740915,34.7122957
"12495",-92.4859194,34.8090152
"12496",-92.4270088,34.6563684
"12497",-92.3481105,34.7482776
"12498",-92.4041971,34.7681225
"12499",-92.3359147,34.6702326
"12500",-92.2681364,34.7370529
"12501",-92.365379,34.7302106
"12502",-92.3796845,34.7107709
"12503",-92.4042062,34.7706872
"12504",-92.2644433,34.7262519
"12505",-92.3424854,34.7502885
"12506",-92.4015795,34.7931631
"12507",-92.3540114,34.7705478
"12508",-92.3120528,34.7566442
"12509",-92.2829963,34.7371502
"12510",-92.374957,34.669603
"12511",-92.3164621,34.6867085
"12512",-92.3778681,34.7686927
"12513",-92.3105317,34.726102
"12514",-92.3523307,34.667068
"12515",-92.2688888,34.7428158
"12516",-92.304864,34.7401498
"12517",-92.3105317,34.726102
"12518",-92.3977172,34.7329683
"12519",-92.3881272,34.7694799
"12520",-92.2941088,34.7258313
"12521",-92.3428322,34.7520431
"12522",-92.3567878,34.7520702
"12523",-92.382828,34.7462595
"12524",-92.3579861,34.7183976
"12525",-92.3616173,34.7479452
"12526",-92.3975436,34.7586214
"12527",-92.3747448,34.7688286
"12528",-92.2829693,34.749576
"12529",-92.2749654,34.7454105
"12530",-92.2776148,34.7494516
"12531",-92.3745105,34.7167489
"12532",-92.3318449,34.6898536
"12533",-92.3174393,34.6940795
"12534",-92.4168641,34.7540244
"12535",-92.353712,34.683489
"12536",-92.3622756,34.6700722
"12537",-92.4075756,34.7857264
"12538",-92.3158652,34.6635959
"12539",-92.3739182,34.7634296
"12540",-92.3318449,34.6898536
"12541",-92.3506156,34.6587011
"12542",-92.2819495,34.730199
"12543",-92.2646164,34.7414172
"12544",-92.3433513,34.6686654
"12545",-92.3515425,34.655695
"12546",-92.4292459,34.6723755
"12547",-92.3682635,34.7520093
"12548",-92.3668826,34.7221847
"12549",-92.4129976,34.7559662
"12550",-92.366066,34.646953
"12551",-92.3977172,34.7329683
"12552",-92.4062627,34.7086813
"12553",-92.302268,34.758185
"12554",-92.376808,34.7584927
"12555",-92.3918489,34.723045
"12556",-92.4058403,34.7549527
"12557",-92.4101162,34.7484792
"12558",-92.3105317,34.726102
"12559",-92.334103,34.6681652
"12560",-92.320434,34.660253
"12561",-92.353712,34.683489
"12562",-92.300649,34.747841
"12563",-92.343854,34.7187777
"12564",-92.413872,34.759137
"12565",-92.397255,34.7470116
"12566",-92.4101162,34.7484792
"12567",-92.3589431,34.7717449
"12568",-92.3430929,34.6633303
"12569",-92.2929685,34.7429496
"12570",-92.2989882,34.7232243
"12571",-92.2776148,34.7494516
"12572",-92.3386118,34.6657762
"12573",-92.413872,34.759137
"12574",-92.3880539,34.7675638
"12575",-92.3770659,34.6675423
"12576",-92.375494,34.6703464
"12577",-92.3475732,34.7610987
"12578",-92.3477248,34.678789
"12579",-92.3617552,34.7317478
"12580",-92.3629117,34.7692601
"12581",-92.2620007,34.7425012
"12582",-92.339285,34.6779411
"12583",-92.2968863,34.7339986
"12584",-92.2945633,34.7231873
"12585",-92.394671,34.768118
"12586",-92.2714961,34.748547
"12587",-92.2791101,34.731467
"12588",-92.335382,34.673554
"12589",-92.3770659,34.6675423
"12590",-92.2954588,34.724638
"12591",-92.4292096,34.8034302
"12592",-92.3413633,34.7361983
"12593",-92.3770659,34.6675423
"12594",-92.3677308,34.7289568
"12595",-92.3105317,34.726102
"12596",-92.4001093,34.7461247
"12597",-92.2156542,34.7067293
"12598",-92.3345855,34.7028341
"12599",-92.3252051,34.7411431
"12600",-92.3068668,34.7409203
"12601",-92.3205831,34.6675877
"12602",-92.3625481,34.7765237
"12603",-92.3460127,34.6924063
"12604",-92.3475732,34.7610987
"12605",-92.2790133,34.7495389
"12606",-92.3103589,34.7314787
"12607",-92.3425351,34.7208793
"12608",-92.356968,34.776763
"12609",-92.394671,34.768118
"12610",-92.4094977,34.7527597
"12611",-92.3316313,34.7444905
"12612",-92.3272274,34.7324529
"12613",-92.371531,34.669452
"12614",-92.3348359,34.7185194
"12615",-92.335202,34.6995847
"12616",-92.4415438,34.6451635
"12617",-92.3647622,34.6388617
"12618",-92.3457528,34.6933941
"12619",-92.3293753,34.7690459
"12620",-92.3997525,34.7930761
"12621",-92.3564481,34.7420544
"12622",-92.3477248,34.678789
"12623",-92.402458,34.7606616
"12624",-92.371531,34.669452
"12625",-92.317502,34.7421523
"12626",-92.2758504,34.7434524
"12627",-92.3761606,34.734676
"12628",-92.3774706,34.7378615
"12629",-92.3500233,34.6863981
"12630",-92.3140937,34.7460785
"12631",-92.3510506,34.7410267
"12632",-92.394671,34.768118
"12633",-92.3437502,34.7466094
"12634",-92.3224319,34.7246251
"12635",-92.2727338,34.7313847
"12636",-92.430607,34.6758527
"12637",-92.34924,34.670293
"12638",-92.2761401,34.7376374
"12639",-92.4191849,34.6706826
"12640",-92.438357,34.648733
"12641",-92.4426854,34.7958748
"12642",-92.2730801,34.7441943
"12643",-92.3539003,34.682103
"12644",-92.347783,34.7264715
"12645",-92.3850866,34.7670482
"12646",-92.4054678,34.7960934
"12647",-92.3215845,34.7247275
"12648",-92.3318449,34.6898536
"12649",-92.3497292,34.7326268
"12650",-92.429364,34.752536
"12651",-92.3539003,34.682103
"12652",-92.3136015,34.7705839
"12653",-92.310723,34.773257
"12654",-92.3881272,34.7694799
"12655",-92.3770659,34.6675423
"12656",-92.3477846,34.718873
"12657",-92.3303159,34.6969317
"12658",-92.3428118,34.7533624
"12659",-92.2948125,34.7541289
"12660",-92.2656166,34.7456272
"12661",-92.388947,34.733778
"12662",-92.435503,34.7644493
"12663",-92.37204,34.736146
"12664",-92.3812078,34.7441644
"12665",-92.4004069,34.7579277
"12666",-92.4042062,34.7706872
"12667",-92.366066,34.646953
"12668",-92.2582504,34.7352132
"12669",-92.3307939,34.6924991
"12670",-92.4101162,34.7484792
"12671",-92.3400662,34.7593447
"12672",-92.4065192,34.7534597
"12673",-92.3692923,34.7274377
"12674",-92.3778681,34.7686927
"12675",-92.442998,34.6420723
"12676",-92.3886896,34.7663655
"12677",-92.2929685,34.7429496
"12678",-92.4061188,34.7461779
"12679",-92.3313301,34.7522875
"12680",-92.3347396,34.7001548
"12681",-92.2742344,34.7358879
"12682",-92.380145,34.721338
"12683",-92.3418178,34.6921628
"12684",-92.4424468,34.7535099
"12685",-92.3212667,34.7346699
"12686",-92.3352597,34.7695543
"12687",-92.4002299,34.760007
"12688",-92.3987203,34.756755
"12689",-92.375751,34.7507206
"12690",-92.3929105,34.7697849
"12691",-92.3428981,34.6697097
"12692",-92.3770659,34.6675423
"12693",-92.4032036,34.7088895
"12694",-92.3948146,34.7524841
"12695",-92.2656166,34.7456272
"12696",-92.3812078,34.7441644
"12697",-92.3477846,34.718873
"12698",-92.3617938,34.6697063
"12699",-92.3438522,34.6898568
"12700",-92.4056369,34.749717
"12701",-92.4510277,34.7611196
"12702",-92.2655096,34.7464562
"12703",-92.3751362,34.7600585
"12704",-92.3841968,34.7359727
"12705",-92.2646202,34.7476094
"12706",-92.4500053,34.7578544
"12707",-92.2736957,34.7333088
"12708",-92.3977172,34.7329683
"12709",-92.352242,34.683394
"12710",-92.3213734,34.6774314
"12711",-92.3239148,34.742009
"12712",-92.3199476,34.6627844
"12713",-92.3068417,34.6901294
"12714",-92.4037086,34.7682135
"12715",-92.3720685,34.670401
"12716",-92.1889197,34.7139109
"12717",-92.287426,34.7126949
"12718",-92.3972511,34.7304994
"12719",-92.3739182,34.7634296
"12720",-92.3833676,34.665388
"12721",-92.4101162,34.7484792
"12722",-92.3045828,34.7493215
"12723",-92.3517919,34.7252864
"12724",-92.3733795,34.7410806
"12725",-92.3422338,34.7396963
"12726",-92.3446438,34.6731197
"12727",-92.2989882,34.7232243
"12728",-92.3557032,34.6608059
"12729",-92.365725,34.7515153
"12730",-92.3931264,34.7533801
"12731",-92.3336031,34.7436583
"12732",-92.4062627,34.7086813
"12733",-92.3105317,34.726102
"12734",-92.273632,34.748248
"12735",-92.3213734,34.6774314
"12736",-92.3182808,34.7258206
"12737",-92.3136316,34.7385795
"12738",-92.3335068,34.7324195
"12739",-92.273638,34.719219
"12740",-92.281443,34.7475824
"12741",-92.352555,34.661084
"12742",-92.343081,34.6814084
"12743",-92.3428118,34.7533624
"12744",-92.3918489,34.723045
"12745",-92.2966689,34.7349303
"12746",-92.3112441,34.7394876
"12747",-92.3396733,34.753521
"12748",-92.4065219,34.7385325
"12749",-92.2791101,34.731467
"12750",-92.4294544,34.6591092
"12751",-92.3232107,34.7519791
"12752",-92.3318449,34.6898536
"12753",-92.4062627,34.7086813
"12754",-92.2760741,34.7425011
"12755",-92.3791339,34.6669506
"12756",-92.3325051,34.6961394
"12757",-92.34924,34.670293
"12758",-92.4131906,34.753676
"12759",-92.4061188,34.7461779
"12760",-92.3199476,34.6627844
"12761",-92.3137857,34.7535484
"12762",-92.3975621,34.7283127
"12763",-92.3327844,34.7242447
"12764",-92.366066,34.646953
"12765",-92.358016,34.6706509
"12766",-92.352555,34.661084
"12767",-92.3428118,34.7533624
"12768",-92.3280063,34.6894298
"12769",-92.3812078,34.7441644
"12770",-92.2846156,34.7401037
"12771",-92.3343359,34.6808989
"12772",-92.3420137,34.7141839
"12773",-92.3170289,34.757656
"12774",-92.3903875,34.7551162
"12775",-92.3430285,34.755682
"12776",-92.3389655,34.750314
"12777",-92.330367,34.7592517
"12778",-92.3933512,34.7391067
"12779",-92.3574835,34.7707077
"12780",-92.314036,34.7342783
"12781",-92.3420182,34.7026806
"12782",-92.3341039,34.6681511
"12783",-92.3960243,34.7474042
"12784",-92.4081716,34.6610791
"12785",-92.3770659,34.6675423
"12786",-92.4018539,34.7482874
"12787",-92.3946309,34.7696134
"12788",-92.2700407,34.7417049
"12789",-92.3678272,34.6563178
"12790",-92.319755,34.7275458
"12791",-92.3437502,34.7466094
"12792",-92.333449,34.69869
"12793",-92.2711957,34.7454359
"12794",-92.2876122,34.7440914
"12795",-92.320703,34.736057
"12796",-92.3833676,34.665388
"12797",-92.3058394,34.7380835
"12798",-92.3590182,34.6426011
"12799",-92.3506156,34.6587011
"12800",-92.3770659,34.6675423
"12801",-92.3260922,34.7230553
"12802",-92.3105317,34.726102
"12803",-92.3326592,34.7421877
"12804",-92.3770659,34.6675423
"12805",-92.3525224,34.7510575
"12806",-92.4386365,34.7577734
"12807",-92.3484279,34.654321
"12808",-92.3290254,34.739457
"12809",-92.4042062,34.7706872
"12810",-92.3770659,34.6675423
"12811",-92.2690536,34.7240384
"12812",-92.3903875,34.7551162
"12813",-92.3669597,34.7289286
"12814",-92.3263558,34.6845215
"12815",-92.4015795,34.7931631
"12816",-92.376902,34.732348
"12817",-92.3803979,34.776663
"12818",-92.3359725,34.7378096
"12819",-92.3510506,34.7410267
"12820",-92.3975621,34.7283127
"12821",-92.339701,34.750223
"12822",-92.337353,34.6692902
"12823",-92.3626611,34.7746781
"12824",-92.3447413,34.7173321
"12825",-92.4101162,34.7484792
"12826",-92.3430929,34.6633303
"12827",-92.3643767,34.7237999
"12828",-92.3553724,34.7423019
"12829",-92.343854,34.7187777
"12830",-92.4015561,34.730757
"12831",-92.3410585,34.663419
"12832",-92.3539003,34.682103
"12833",-92.3978427,34.7483934
"12834",-92.3294491,34.7635096
"12835",-92.3632008,34.6753225
"12836",-92.3972511,34.7304994
"12837",-92.3586038,34.6876544
"12838",-92.274412,34.731805
"12839",-92.335091,34.740789
"12840",-92.3493438,34.675395
"12841",-92.3080096,34.7352768
"12842",-92.3485983,34.7309516
"12843",-92.3571294,34.6861694
"12844",-92.3855082,34.7222675
"12845",-92.3833676,34.665388
"12846",-92.3657646,34.7143644
"12847",-92.3878607,34.7631679
"12848",-92.320853,34.7486214
"12849",-92.262585,34.737647
"12850",-92.3399604,34.7436663
"12851",-92.4021928,34.7554888
"12852",-92.342868,34.7184121
"12853",-92.340564,34.675041
"12854",-92.3467364,34.6899427
"12855",-92.429364,34.752536
"12856",-92.282174,34.7332038
"12857",-92.4285466,34.6819653
"12858",-92.4148501,34.7559297
"12859",-92.3812078,34.7441644
"12860",-92.3737212,34.73991
"12861",-92.2946505,34.7332842
"12862",-92.3553724,34.7423019
"12863",-92.4101162,34.7484792
"12864",-92.3550804,34.7711565
"12865",-92.3420137,34.7141839
"12866",-92.4023728,34.7668284
"12867",-92.4443846,34.7934261
"12868",-92.3770659,34.6675423
"12869",-92.3396733,34.753521
"12870",-92.3428713,34.6712878
"12871",-92.2929685,34.7429496
"12872",-92.312366,34.771876
"12873",-92.3396733,34.753521
"12874",-92.4785177,34.7734835
"12875",-92.2207941,34.7281907
"12876",-92.1979143,34.7184989
"12877",-92.3105317,34.726102
"12878",-92.3609753,34.7734153
"12879",-92.4081716,34.6610791
"12880",-92.3463003,34.7486979
"12881",-92.3136015,34.7705839
"12882",-92.2592765,34.7225681
"12883",-92.3065272,34.760696
"12884",-92.3448139,34.6716732
"12885",-92.2776148,34.7494516
"12886",-92.3948238,34.7427335
"12887",-92.3584604,34.6670411
"12888",-92.3740605,34.6700245
"12889",-92.4283796,34.760299
"12890",-92.3798773,34.6987671
"12891",-92.3770659,34.6675423
"12892",-92.493426,34.815308
